constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
1,de.baumann.browser.Activity.BrowserActivity$82$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$82$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r7.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
2131623970,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131623970),,,
0,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,access$2800,staticinvoke <de.baumann.browser.Activity.BrowserActivity: void access$2800(de.baumann.browser.Activity.BrowserActivity,java.lang.String,java.lang.String,boolean,android.os.Message)>($r2, $r4, $r6, 0, null),,,
2131624192,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624192),,,
2131296331,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296331),,,
2131624204,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.widget.TextView,setText,virtualinvoke $r6.<android.widget.TextView: void setText(int)>(2131624204),,,
2131296281,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296281),,,
2131296271,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296271),,,
2131623970,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131623970),,,
0,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,access$2800,staticinvoke <de.baumann.browser.Activity.BrowserActivity: void access$2800(de.baumann.browser.Activity.BrowserActivity,java.lang.String,java.lang.String,boolean,android.os.Message)>($r2, $r4, $r6, 0, null),,,
2131624192,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624192),,,
2131296331,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296331),,,
2131624204,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.widget.TextView,setText,virtualinvoke $r6.<android.widget.TextView: void setText(int)>(2131624204),,,
2131296281,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296281),,,
2131296271,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296271),,,
1,android.support.v4.app.NotificationCompat$Action$Builder,<init>,android.support.v4.app.NotificationCompat$Action$Builder,<init>,specialinvoke $r0.<android.support.v4.app.NotificationCompat$Action$Builder: void <init>(int,java.lang.CharSequence,android.app.PendingIntent,android.os.Bundle,android.support.v4.app.RemoteInput[],boolean)>($i0, $r1, $r2, $r3, null, 1),,,
1,android.support.v4.app.NotificationCompat$Action$Builder,<init>,android.support.v4.app.NotificationCompat$Action$Builder,<init>,specialinvoke $r0.<android.support.v4.app.NotificationCompat$Action$Builder: void <init>(int,java.lang.CharSequence,android.app.PendingIntent,android.os.Bundle,android.support.v4.app.RemoteInput[],boolean)>($i0, $r1, $r2, $r3, null, 1),,,
16,android.support.v4.app.NotificationCompat$Builder,setAutoCancel,android.support.v4.app.NotificationCompat$Builder,setFlag,specialinvoke $r0.<android.support.v4.app.NotificationCompat$Builder: void setFlag(int,boolean)>(16, $z0),,,
259,de.baumann.browser.Activity.BrowserActivity,addAlbum,de.baumann.browser.View.NinjaWebView,setFlag,virtualinvoke $r5.<de.baumann.browser.View.NinjaWebView: void setFlag(int)>(259),,,
-2,de.baumann.browser.Activity.BrowserActivity,addAlbum,android.widget.LinearLayout$LayoutParams,<init>,specialinvoke $r2.<android.widget.LinearLayout$LayoutParams: void <init>(int,int)>(-2, -1),,,
-1,de.baumann.browser.Activity.BrowserActivity,addAlbum,android.widget.LinearLayout$LayoutParams,<init>,specialinvoke $r2.<android.widget.LinearLayout$LayoutParams: void <init>(int,int)>(-2, -1),,,
-2,de.baumann.browser.Activity.BrowserActivity,addAlbum,android.widget.LinearLayout,addView,virtualinvoke $r8.<android.widget.LinearLayout: void addView(android.view.View,int,int)>($r6, -2, -2),,,
-2,de.baumann.browser.Activity.BrowserActivity,addAlbum,android.widget.LinearLayout,addView,virtualinvoke $r8.<android.widget.LinearLayout: void addView(android.view.View,int,int)>($r6, -2, -2),,,
1,de.baumann.browser.Activity.BrowserActivity,addAlbum,de.baumann.browser.Activity.BrowserActivity,showAlbum,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void showAlbum(de.baumann.browser.Browser.AlbumController,boolean)>($r5, 1),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
1,de.baumann.browser.Activity.BrowserActivity$82$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$82$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r7.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
2131623970,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131623970),,,
0,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,access$2800,staticinvoke <de.baumann.browser.Activity.BrowserActivity: void access$2800(de.baumann.browser.Activity.BrowserActivity,java.lang.String,java.lang.String,boolean,android.os.Message)>($r2, $r4, $r6, 0, null),,,
2131624192,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624192),,,
2131296331,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296331),,,
2131624204,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.widget.TextView,setText,virtualinvoke $r6.<android.widget.TextView: void setText(int)>(2131624204),,,
